time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
208.1,0.357,0.180,0.241,1.850,1.121,5.658,0,0
208.6,0.358,0.161,0.172,1.837,1.141,5.682,0,0
209.1,0.358,0.180,0.172,1.820,1.164,5.711,0,0
209.6,0.354,0.171,0.172,1.802,1.188,5.741,0,0
210.1,0.367,0.180,0.034,1.779,1.216,5.777,0,0
210.6,0.376,0.180,0.172,1.764,1.236,5.802,0,0
211.1,0.372,0.171,0.103,1.741,1.262,5.837,0,0
211.6,0.372,0.171,0.034,1.725,1.279,5.860,0,0
212.1,0.382,0.180,0.172,1.705,1.302,5.891,0,0
212.6,0.395,0.171,0.172,1.684,1.323,5.921,0,0
213.1,0.394,0.180,0.034,1.663,1.344,5.950,0,0
213.6,0.406,0.180,0.172,1.640,1.364,5.981,0,0
214.1,0.419,0.171,0.172,1.622,1.381,6.005,0,0
214.6,0.419,0.180,0.241,1.596,1.404,6.040,0,0
215.1,0.430,0.152,0.172,1.577,1.418,6.064,0,0
215.6,0.415,0.171,0.103,1.550,1.438,6.097,0,0
216.1,0.410,0.180,0.103,1.531,1.452,6.121,0,0
216.6,0.393,0.180,0.172,1.501,1.472,6.157,0,0
217.1,0.382,0.171,0.172,1.476,1.488,6.187,0,0
217.6,0.379,0.180,0.172,1.455,1.501,6.211,0,0
218.1,0.379,0.171,0.172,1.429,1.515,6.241,0,0
218.6,0.366,0.171,0.172,1.398,1.531,6.276,0,0
219.1,0.355,0.161,0.172,1.377,1.541,6.299,0,0
219.6,0.355,0.152,0.241,1.362,1.548,6.315,0,0
220.1,0.355,0.152,0.241,1.333,1.560,6.347,0,0
220.6,0.364,0.161,0.241,1.314,1.567,6.367,0,0
221.1,0.352,0.171,0.241,1.293,1.574,6.389,0,0
221.6,0.335,0.152,0.241,1.267,1.581,6.416,0,0
222.1,0.335,0.114,0.172,1.244,1.587,6.440,0,0
222.6,0.347,0.114,0.172,1.225,1.591,6.460,0,0
223.1,0.340,0.171,-0.034,1.212,1.593,6.473,0,0
223.6,0.348,0.171,-0.034,1.198,1.595,6.486,0,0
224.1,0.348,0.180,-0.034,1.187,1.596,6.498,0,0
224.6,0.348,0.180,0.034,1.181,1.597,6.504,0,0
225.1,0.334,0.180,0.034,1.169,1.599,6.516,0,0
225.6,0.334,0.180,0.034,1.169,1.599,6.516,0,0
226.1,0.334,0.171,0.034,1.151,1.601,6.534,0,0
226.6,0.339,0.161,0.034,1.134,1.603,6.552,0,0
227.1,0.339,0.171,0.034,1.106,1.606,6.580,0,0
227.6,0.344,0.180,0.172,1.082,1.609,6.603,0,0
228.1,0.340,0.161,0.103,1.064,1.611,6.622,0,0
228.6,0.340,0.180,0.103,1.036,1.613,6.650,0,0
229.1,0.343,0.171,0.103,1.018,1.614,6.668,0,0
229.6,0.356,0.161,0.103,0.983,1.616,6.703,0,0
230.1,0.356,0.171,0.172,0.960,1.617,6.726,0,0
230.6,0.356,0.161,0.172,0.937,1.617,6.749,0,0
231.1,0.378,0.171,0.172,0.915,1.617,6.771,0,0
231.6,0.379,0.171,0.172,0.886,1.615,6.800,0,0
232.1,0.379,0.180,0.172,0.868,1.614,6.818,0,0
232.6,0.387,0.171,0.172,0.850,1.613,6.836,0,0
233.1,0.412,0.180,0.172,0.826,1.610,6.860,0,0
233.6,0.412,0.180,0.241,0.796,1.606,6.890,0,0
234.1,0.424,0.180,0.103,0.772,1.602,6.915,0,0
234.6,0.432,0.180,0.103,0.754,1.599,6.933,0,0
235.2,0.432,0.171,0.103,0.730,1.594,6.958,0,0
235.6,0.445,0.161,0.103,0.702,1.588,6.986,0,0
236.1,0.460,0.161,0.034,0.681,1.582,7.008,0,0
236.7,0.460,0.161,0.034,0.659,1.577,7.030,0,0
237.1,0.469,0.142,0.034,0.643,1.573,7.047,0,0
237.6,0.469,0.142,0.034,0.629,1.569,7.061,0,0
238.1,0.488,0.152,0.000,0.625,1.568,7.066,0,0
238.6,0.488,0.171,-0.034,0.609,1.564,7.082,0,0
239.1,0.504,0.161,-0.034,0.593,1.560,7.099,0,0
239.6,0.504,0.180,0.000,0.577,1.556,7.116,0,0
240.1,0.471,0.171,0.000,0.553,1.549,7.140,0,0
240.6,0.471,0.161,0.000,0.536,1.545,7.157,0,0
241.1,0.451,0.171,0.034,0.510,1.538,7.185,0,0
241.6,0.429,0.171,0.034,0.486,1.532,7.209,0,0
242.1,0.429,0.161,0.034,0.469,1.528,7.226,0,0
242.6,0.391,0.171,0.034,0.459,1.525,7.237,0,0
243.1,0.391,0.171,-0.034,0.448,1.522,7.249,0,0
243.6,0.365,0.152,0.000,0.426,1.516,7.272,0,0
244.1,0.365,0.152,-0.034,0.410,1.512,7.288,0,0
244.6,0.351,0.114,0.034,0.396,1.508,7.302,0,0
245.1,0.351,0.114,0.000,0.389,1.506,7.310,0,0
245.6,0.347,0.123,0.034,0.367,1.501,7.332,0,0
246.1,0.321,0.114,0.000,0.355,1.497,7.345,0,0
246.6,0.321,0.104,-0.034,0.340,1.493,7.360,0,0
247.1,0.304,0.095,0.000,0.323,1.488,7.378,0,0
247.6,0.290,0.000,-0.103,0.311,1.485,7.390,0,0
248.1,0.290,0.000,-0.103,0.310,1.485,7.391,0,0
248.6,0.294,0.000,-0.103,0.310,1.485,7.391,0,0
249.1,0.280,0.000,0.000,0.310,1.485,7.391,0,0
249.6,0.280,0.000,0.000,0.310,1.485,7.391,0,0
250.1,0.280,0.000,0.000,0.310,1.485,7.391,0,0
250.6,0.280,0.028,0.862,0.310,1.485,7.391,1,0
251.1,0.280,0.028,0.931,0.310,1.485,7.391,1,0
251.6,0.297,0.028,0.931,0.310,1.485,7.392,1,0
252.1,0.297,0.038,1.000,0.310,1.485,7.392,1,0
252.6,0.297,0.038,1.000,0.308,1.484,7.394,1,0
253.2,0.297,0.047,1.000,0.307,1.484,7.395,1,0
253.6,0.297,0.047,1.000,0.304,1.482,7.398,1,0
254.1,0.275,0.000,0.531,0.300,1.480,7.403,1,0
254.6,0.275,0.000,0.000,0.300,1.480,7.403,0,0
255.1,0.275,0.000,0.000,0.299,1.479,7.404,0,0
255.6,0.282,0.000,0.000,0.297,1.478,7.406,0,0
256.1,0.282,0.000,0.000,0.297,1.478,7.406,0,0
256.6,0.282,0.000,0.000,0.297,1.478,7.406,0,0
257.1,0.279,0.000,1.000,0.297,1.478,7.406,1,0
257.6,0.279,0.000,1.000,0.297,1.478,7.406,1,0
258.1,0.272,0.000,1.000,0.297,1.478,7.407,1,0
258.6,0.272,0.000,1.000,0.297,1.478,7.407,1,0
259.1,0.272,0.000,0.000,0.297,1.478,7.407,0,0
259.6,0.272,0.000,0.000,0.297,1.479,7.407,0,0
260.1,0.272,0.000,1.000,0.298,1.479,7.407,1,0
260.7,0.258,0.000,0.000,0.298,1.479,7.407,0,0
261.3,0.258,0.000,0.000,0.298,1.479,7.407,0,0
261.6,0.258,0.000,1.000,0.298,1.479,7.407,1,0
262.1,0.258,0.000,0.000,0.298,1.479,7.407,0,0
262.6,0.258,0.000,1.000,0.298,1.479,7.407,1,0
263.1,0.258,0.000,0.000,0.298,1.479,7.407,0,0
263.6,0.256,0.000,1.000,0.298,1.479,7.407,1,0
264.4,0.256,0.000,0.000,0.298,1.479,7.407,0,0
264.6,0.256,0.000,0.000,0.298,1.479,7.407,0,0
265.1,0.256,0.000,0.000,0.298,1.479,7.407,0,0
265.6,0.263,0.000,0.000,0.298,1.479,7.407,0,0
266.1,0.261,0.000,0.000,0.298,1.479,7.407,0,0
266.6,0.265,0.000,0.000,0.298,1.479,7.407,0,0
267.1,0.265,0.000,0.000,0.298,1.479,7.407,0,0
267.6,0.255,0.000,0.000,0.298,1.479,7.407,0,0
268.1,0.255,0.000,0.000,0.298,1.479,7.407,0,0
268.6,0.261,0.000,0.000,0.298,1.479,7.407,0,0
269.1,0.261,0.000,0.000,0.298,1.479,7.407,0,0
269.6,0.247,0.000,0.000,0.298,1.479,7.407,0,0
270.1,0.247,0.000,0.000,0.298,1.479,7.407,0,0
270.6,0.255,0.000,0.000,0.298,1.479,7.407,0,0
271.1,0.255,0.180,0.800,0.297,1.478,7.409,0,0
271.6,0.262,0.180,0.862,0.295,1.472,7.414,0,0
272.1,0.262,0.180,0.862,0.290,1.459,7.429,0,0
272.6,0.262,0.171,0.724,0.286,1.442,7.446,0,0
273.1,0.269,0.161,0.655,0.283,1.431,7.457,0,0
273.6,0.278,0.180,0.724,0.280,1.410,7.479,0,0
274.1,0.278,0.161,0.517,0.278,1.388,7.501,0,0
274.6,0.254,0.180,0.586,0.279,1.365,7.524,0,0
275.1,0.254,0.161,0.448,0.279,1.359,7.530,0,0
275.6,0.218,0.171,0.310,0.281,1.338,7.551,0,0
276.1,0.218,0.142,0.379,0.283,1.326,7.563,0,0
276.6,0.200,0.152,0.310,0.285,1.312,7.578,0,0
277.1,0.200,0.114,0.310,0.291,1.287,7.603,0,0
277.6,0.191,0.133,0.241,0.294,1.274,7.616,0,0
278.1,0.173,0.114,0.241,0.300,1.258,7.634,0,0
278.6,0.173,0.171,-0.103,0.306,1.239,7.653,0,0
279.1,0.178,0.161,-0.103,0.313,1.217,7.676,0,0
279.6,0.172,0.152,-0.103,0.318,1.202,7.693,0,0
280.1,0.172,0.180,-0.379,0.323,1.187,7.708,0,0
280.6,0.168,0.123,-0.103,0.327,1.174,7.722,0,0
281.1,0.168,0.133,-0.103,0.333,1.153,7.743,0,0
281.6,0.168,0.133,-0.103,0.334,1.149,7.748,0,0
282.2,0.172,0.133,-0.103,0.335,1.145,7.752,0,0
282.6,0.172,0.104,-0.103,0.337,1.137,7.760,0,0
283.1,0.172,0.076,-0.034,0.338,1.134,7.764,0,0
283.6,0.172,0.114,-0.103,0.340,1.126,7.771,0,0
284.1,0.171,0.104,-0.103,0.344,1.112,7.786,0,0
284.6,0.180,0.180,-0.586,0.348,1.095,7.803,0,0
285.1,0.180,0.085,-0.186,0.352,1.077,7.821,0,0
285.7,0.182,0.085,-0.172,0.353,1.071,7.828,0,0
286.1,0.182,0.085,-0.172,0.354,1.066,7.833,0,0
286.7,0.182,0.076,-0.172,0.354,1.062,7.837,0,0
287.2,0.182,0.000,0.000,0.355,1.057,7.842,0,0
287.8,0.182,0.000,0.000,0.355,1.055,7.845,0,0
288.1,0.182,-0.050,0.000,0.355,1.053,7.846,0,0
288.6,0.182,0.000,0.000,0.355,1.055,7.847,0,0
289.1,0.176,-0.050,0.000,0.355,1.056,7.848,0,0
289.6,0.176,-0.050,0.000,0.355,1.056,7.848,0,0
290.4,0.176,0.000,0.000,0.355,1.056,7.848,0,0
290.6,0.176,-0.050,0.000,0.355,1.057,7.849,0,0
291.1,0.176,-0.050,0.000,0.355,1.060,7.853,0,0
291.6,0.176,0.000,0.000,0.354,1.062,7.854,0,0
292.1,0.186,-0.050,0.000,0.354,1.063,7.855,0,0
292.7,0.186,-0.050,0.000,0.354,1.064,7.857,0,0
293.2,0.186,0.000,0.000,0.354,1.065,7.857,0,0
293.6,0.186,0.000,0.000,0.354,1.067,7.859,0,0
294.1,0.189,0.000,0.000,0.354,1.067,7.859,0,0
294.6,0.189,0.000,0.000,0.354,1.067,7.859,0,0
295.1,0.185,0.000,0.000,0.354,1.067,7.859,0,0
295.6,0.185,0.038,-0.103,0.354,1.066,7.860,0,0
296.1,0.189,0.038,-0.103,0.354,1.063,7.863,0,0
296.7,0.189,0.038,-0.103,0.355,1.058,7.868,0,0
297.1,0.185,0.038,-0.103,0.355,1.053,7.873,0,0
297.6,0.188,0.180,-0.517,0.355,1.044,7.882,0,0
298.1,0.188,0.180,-0.517,0.355,1.028,7.898,0,0
298.6,0.197,0.161,-0.448,0.355,1.010,7.916,0,0
299.1,0.197,0.152,-0.448,0.353,0.988,7.938,0,0
299.6,0.197,0.180,-0.448,0.351,0.973,7.954,0,0
300.1,0.197,0.180,-0.448,0.349,0.960,7.967,0,0
300.6,0.208,0.180,-0.448,0.343,0.936,7.991,0,0
301.1,0.212,0.171,-0.448,0.336,0.913,8.016,0,0
301.6,0.212,0.180,-0.448,0.328,0.890,8.040,0,0
302.1,0.224,0.171,-0.379,0.321,0.873,8.058,0,0
302.6,0.224,0.180,-0.448,0.308,0.847,8.088,0,0
303.1,0.238,0.180,-0.310,0.299,0.831,8.106,0,0
303.6,0.242,0.180,-0.310,0.279,0.800,8.143,0,0
304.1,0.247,0.171,-0.448,0.265,0.781,8.167,0,0
304.6,0.247,0.180,-0.517,0.250,0.762,8.190,0,0
305.1,0.248,0.171,-0.448,0.229,0.740,8.221,0,0
305.6,0.263,0.180,-0.448,0.206,0.720,8.251,0,0
306.1,0.260,0.171,-0.379,0.182,0.701,8.282,0,0
306.6,0.278,0.180,-0.448,0.167,0.691,8.299,0,0
307.2,0.278,0.171,-0.448,0.141,0.676,8.330,0,0
307.6,0.281,0.180,-0.379,0.131,0.670,8.342,0,0
308.1,0.281,0.180,-0.310,0.108,0.660,8.366,0,0
308.6,0.289,0.180,-0.241,0.091,0.653,8.385,0,0
309.1,0.289,0.180,-0.379,0.069,0.644,8.409,0,0
309.6,0.297,0.161,-0.310,0.035,0.633,8.445,0,0
310.1,0.305,0.180,-0.310,0.008,0.626,8.472,0,0
310.6,0.311,0.180,-0.241,-0.014,0.621,8.495,0,0
311.1,0.302,0.171,-0.241,-0.044,0.617,8.525,0,0
311.6,0.317,0.180,-0.241,-0.068,0.614,8.549,0,0
312.1,0.317,0.180,-0.310,-0.086,0.612,8.568,0,0
312.6,0.329,0.161,-0.241,-0.109,0.611,8.591,0,0
313.1,0.329,0.171,-0.310,-0.120,0.611,8.602,0,0
313.6,0.329,0.180,-0.310,-0.132,0.611,8.614,0,0
314.1,0.331,0.180,-0.379,-0.151,0.611,8.632,0,0
314.6,0.345,0.180,-0.241,-0.175,0.613,8.656,0,0
315.1,0.345,0.180,-0.310,-0.205,0.616,8.687,0,0
315.6,0.357,0.180,-0.448,-0.229,0.620,8.712,0,0
316.1,0.357,0.180,-0.448,-0.242,0.622,8.724,0,0
316.6,0.366,0.171,-0.448,-0.265,0.628,8.748,0,0
317.1,0.366,0.161,-0.379,-0.287,0.635,8.771,0,0
317.6,0.383,0.180,-0.379,-0.309,0.643,8.795,0,0
318.1,0.383,0.180,-0.379,-0.315,0.645,8.801,0,0
318.6,0.383,0.161,-0.310,-0.332,0.652,8.819,0,0
319.1,0.392,0.152,-0.310,-0.347,0.659,8.835,0,0
319.6,0.392,0.142,-0.241,-0.360,0.666,8.851,0,0
320.1,0.397,0.180,-0.310,-0.375,0.674,8.868,0,0
320.6,0.397,0.152,-0.241,-0.381,0.677,8.874,0,0
321.1,0.397,0.152,-0.241,-0.399,0.688,8.895,0,0
321.6,0.410,0.161,-0.241,-0.412,0.696,8.911,0,0
322.1,0.410,0.161,-0.310,-0.426,0.705,8.928,0,0
322.6,0.406,0.152,-0.172,-0.439,0.715,8.944,0,0
323.1,0.406,0.114,-0.172,-0.447,0.721,8.954,0,0
323.6,0.422,0.142,-0.172,-0.465,0.734,8.976,0,0
324.1,0.416,0.123,-0.241,-0.479,0.745,8.994,0,0
324.6,0.416,0.114,-0.241,-0.488,0.753,9.006,0,0
325.1,0.436,0.152,-0.103,-0.501,0.764,9.023,0,0
325.6,0.435,0.152,-0.103,-0.521,0.784,9.051,0,0
326.1,0.446,0.095,-0.103,-0.535,0.798,9.070,0,0
326.6,0.446,0.047,-0.103,-0.542,0.804,9.080,0,0
327.1,0.443,0.114,-0.034,-0.548,0.811,9.089,0,0
327.6,0.463,0.104,-0.034,-0.561,0.825,9.108,0,0
328.1,0.462,0.104,-0.034,-0.568,0.833,9.119,0,0
328.6,0.462,0.095,-0.034,-0.577,0.843,9.133,0,0
329.1,0.443,0.085,-0.034,-0.586,0.852,9.145,0,0
329.6,0.443,0.009,0.448,-0.592,0.860,9.155,0,0
330.1,0.419,0.009,0.310,-0.593,0.861,9.156,0,0
330.6,0.419,0.000,0.710,-0.594,0.861,9.157,1,0
331.1,0.412,0.000,0.793,-0.594,0.861,9.158,1,0
331.6,0.412,0.000,0.724,-0.594,0.861,9.158,1,0
332.1,0.428,0.000,0.655,-0.593,0.861,9.158,1,0
332.6,0.435,0.000,0.586,-0.593,0.861,9.158,1,0
333.1,0.435,0.000,0.586,-0.593,0.861,9.158,1,0
333.6,0.426,0.000,0.517,-0.593,0.861,9.158,1,0
334.1,0.429,0.000,0.448,-0.593,0.861,9.159,0,0
334.6,0.429,0.000,0.448,-0.593,0.861,9.159,0,0
335.1,0.429,0.000,0.448,-0.593,0.861,9.159,0,0
335.6,0.419,0.000,0.379,-0.593,0.861,9.159,0,0
336.1,0.419,0.000,0.379,-0.592,0.861,9.159,0,0
336.6,0.430,0.000,0.379,-0.592,0.861,9.159,0,0
337.1,0.430,0.000,0.310,-0.592,0.861,9.159,0,0
337.6,0.426,0.000,0.310,-0.592,0.861,9.159,0,0
338.1,0.427,0.000,0.310,-0.592,0.861,9.159,0,0
338.6,0.427,0.000,0.241,-0.592,0.861,9.159,0,0
339.1,0.420,0.000,0.241,-0.592,0.861,9.159,0,0
339.6,0.422,0.000,0.241,-0.592,0.861,9.159,0,0
340.1,0.422,0.000,0.241,-0.592,0.861,9.160,0,0
340.6,0.418,0.000,0.241,-0.592,0.861,9.160,0,0
341.1,0.414,0.000,0.172,-0.592,0.861,9.160,0,0
341.6,0.423,0.000,0.172,-0.592,0.861,9.160,0,0
342.1,0.423,0.000,0.172,-0.592,0.861,9.160,0,0
342.6,0.414,0.000,0.172,-0.592,0.861,9.160,0,0
343.1,0.412,0.000,0.172,-0.592,0.861,9.160,0,0
343.6,0.412,0.000,0.172,-0.592,0.861,9.160,0,0
344.1,0.420,0.000,0.103,-0.592,0.861,9.160,0,0
344.6,0.421,0.000,0.103,-0.592,0.861,9.160,0,0
345.1,0.421,0.000,0.103,-0.592,0.861,9.160,0,0
345.6,0.416,0.000,0.103,-0.591,0.861,9.160,0,0
346.1,0.417,0.000,0.103,-0.591,0.862,9.160,0,0
346.6,0.408,0.000,0.103,-0.591,0.862,9.160,0,0
347.1,0.408,0.000,0.103,-0.591,0.862,9.160,0,0
347.6,0.425,0.000,0.103,-0.591,0.862,9.160,0,0
348.1,0.415,0.000,0.034,-0.591,0.862,9.160,0,0
348.6,0.415,0.000,0.034,-0.591,0.862,9.160,0,0
349.1,0.415,0.000,0.034,-0.591,0.862,9.160,0,0
349.6,0.411,0.000,0.034,-0.591,0.862,9.160,0,0
350.1,0.411,0.000,0.034,-0.591,0.862,9.160,0,0
350.6,0.416,0.000,0.034,-0.591,0.862,9.160,0,0
351.1,0.416,0.000,0.034,-0.591,0.862,9.160,0,0
351.6,0.417,0.000,0.000,-0.591,0.862,9.160,0,0
352.1,0.411,0.000,0.000,-0.591,0.862,9.160,0,0
352.6,0.411,0.180,0.172,-0.591,0.862,9.160,0,0
353.1,0.402,0.180,0.000,-0.603,0.851,9.176,0,0
353.6,0.403,0.180,-0.034,-0.628,0.825,9.212,0,0
354.1,0.388,0.180,-0.103,-0.649,0.803,9.243,0,0
354.6,0.374,0.171,-0.103,-0.666,0.785,9.267,0,0
355.1,0.374,0.180,-0.172,-0.688,0.764,9.297,0,0
355.6,0.369,0.171,-0.172,-0.705,0.748,9.321,0,0
356.1,0.367,0.180,-0.241,-0.728,0.728,9.351,0,0
356.6,0.367,0.161,-0.172,-0.742,0.716,9.370,0,0
357.1,0.371,0.180,-0.172,-0.759,0.702,9.392,0,0
357.6,0.371,0.180,-0.172,-0.774,0.691,9.411,0,0
358.1,0.363,0.171,-0.103,-0.799,0.673,9.441,0,0
358.6,0.340,0.180,-0.172,-0.819,0.659,9.465,0,0
359.1,0.352,0.161,-0.172,-0.839,0.646,9.490,0,0
359.6,0.352,0.180,-0.034,-0.859,0.633,9.513,0,0
360.1,0.360,0.161,-0.034,-0.879,0.620,9.537,0,0
360.6,0.357,0.152,-0.103,-0.898,0.609,9.559,0,0
361.1,0.357,0.180,-0.034,-0.922,0.595,9.587,0,0
361.6,0.362,0.180,0.034,-0.943,0.582,9.611,0,0
362.1,0.372,0.180,0.000,-0.969,0.567,9.642,0,0
362.6,0.388,0.161,0.000,-0.995,0.552,9.672,0,0
363.1,0.388,0.180,-0.034,-1.010,0.543,9.690,0,0
363.6,0.382,0.180,0.034,-1.026,0.533,9.708,0,0
364.1,0.382,0.171,0.034,-1.031,0.530,9.714,0,0
364.6,0.382,0.171,0.034,-1.042,0.524,9.726,0,0
365.1,0.382,0.180,0.103,-1.047,0.521,9.732,0,0
365.6,0.376,0.180,0.103,-1.068,0.509,9.756,0,0
366.1,0.376,0.180,0.103,-1.078,0.502,9.769,0,0
366.6,0.354,0.180,0.103,-1.083,0.499,9.775,0,0
367.1,0.354,0.180,0.172,-1.083,0.499,9.775,0,0
367.6,0.354,0.180,0.172,-1.089,0.496,9.781,0,0
368.1,0.354,0.180,0.172,-1.094,0.493,9.787,0,0
368.7,0.354,0.180,0.172,-1.099,0.490,9.793,0,0
369.1,0.354,0.180,0.172,-1.104,0.486,9.799,0,0
369.6,0.354,0.180,0.172,-1.104,0.486,9.799,0,0
370.1,0.331,0.180,0.172,-1.114,0.480,9.811,0,0
370.6,0.331,0.180,0.000,-1.114,0.480,9.811,0,0
371.2,0.331,0.171,-0.034,-1.120,0.476,9.817,0,0
371.6,0.331,0.171,-0.034,-1.129,0.470,9.829,0,0
372.1,0.316,0.180,0.103,-1.144,0.460,9.847,0,0
372.6,0.316,0.180,0.172,-1.170,0.443,9.878,0,0
373.1,0.297,0.180,0.000,-1.185,0.432,9.896,0,0
373.6,0.276,0.180,0.103,-1.205,0.418,9.920,0,0
374.1,0.276,0.180,0.172,-1.215,0.411,9.933,0,0
374.6,0.276,0.180,0.034,-1.229,0.400,9.951,0,0
375.1,0.265,0.180,0.034,-1.234,0.397,9.957,0,0
375.6,0.265,0.180,0.241,-1.249,0.386,9.975,0,0
376.1,0.251,0.180,0.103,-1.264,0.375,9.994,0,0
376.6,0.251,0.171,0.103,-1.278,0.364,10.012,0,0
377.1,0.241,0.180,0.172,-1.296,0.350,10.034,0,0
377.6,0.241,0.171,0.172,-1.314,0.335,10.058,0,0
378.1,0.233,0.152,0.172,-1.332,0.320,10.081,0,0
378.6,0.231,0.152,0.103,-1.347,0.306,10.102,0,0
379.1,0.231,0.133,0.172,-1.361,0.292,10.121,0,0
379.7,0.229,0.123,0.172,-1.374,0.280,10.139,0,0
380.1,0.224,0.123,0.000,-1.389,0.265,10.161,0,0
380.6,0.233,0.104,0.172,-1.400,0.252,10.177,0,0
381.1,0.233,0.000,0.379,-1.408,0.244,10.189,0,0
381.6,0.228,0.000,0.379,-1.408,0.244,10.189,0,0
382.1,0.234,0.000,0.310,-1.408,0.244,10.189,0,0
382.6,0.234,0.000,0.310,-1.408,0.244,10.189,0,0
383.2,0.235,0.000,0.310,-1.408,0.244,10.189,0,0
383.6,0.237,0.000,0.310,-1.408,0.244,10.189,0,0
384.1,0.237,0.000,0.241,-1.408,0.244,10.190,0,0
384.6,0.236,0.000,0.241,-1.408,0.244,10.190,0,0
385.1,0.233,0.000,0.241,-1.408,0.244,10.190,0,0
385.6,0.233,0.000,0.172,-1.408,0.244,10.190,0,0
386.1,0.236,0.000,0.172,-1.408,0.245,10.190,0,0
386.6,0.231,0.000,0.172,-1.408,0.245,10.190,0,0
387.1,0.231,0.000,0.172,-1.408,0.245,10.190,0,0
387.6,0.225,0.000,0.172,-1.408,0.245,10.190,0,0
388.1,0.239,0.000,0.103,-1.408,0.245,10.190,0,0
388.6,0.239,0.000,0.103,-1.408,0.245,10.190,0,0
389.1,0.249,0.000,0.000,-1.408,0.245,10.190,0,0
389.6,0.249,0.000,0.000,-1.408,0.245,10.190,0,0
390.1,0.243,0.000,0.310,-1.408,0.245,10.190,0,0
390.6,0.243,0.000,0.931,-1.408,0.245,10.190,1,0
391.1,0.243,0.000,0.531,-1.408,0.245,10.190,1,0
391.6,0.248,0.000,0.172,-1.408,0.245,10.191,0,0
392.1,0.248,0.180,-0.228,-1.408,0.245,10.191,0,0
392.6,0.248,0.180,-0.586,-1.408,0.244,10.192,0,0
393.1,0.250,0.104,-0.724,-1.407,0.239,10.197,0,0
393.6,0.250,0.171,-0.517,-1.407,0.230,10.206,0,0
394.1,0.229,0.180,-0.448,-1.408,0.202,10.234,0,0
394.6,0.212,0.161,-0.379,-1.412,0.173,10.263,0,0
395.1,0.184,0.171,-0.448,-1.417,0.146,10.291,0,0
395.6,0.184,0.171,-0.034,-1.421,0.129,10.308,0,0
396.1,0.182,0.171,-0.034,-1.426,0.112,10.326,0,0
396.6,0.182,0.171,0.000,-1.430,0.094,10.344,0,0
397.1,0.174,0.180,0.172,-1.435,0.077,10.362,0,0
397.6,0.174,0.171,0.103,-1.439,0.060,10.379,0,0
398.1,0.178,0.161,0.103,-1.443,0.043,10.397,0,0
398.6,0.178,0.180,0.241,-1.449,0.015,10.426,0,0
399.1,0.178,0.161,0.172,-1.453,-0.003,10.444,0,0
399.6,0.181,0.180,0.310,-1.456,-0.019,10.461,0,0
400.1,0.192,0.171,0.241,-1.460,-0.056,10.497,0,0
400.6,0.192,0.171,0.241,-1.462,-0.080,10.521,0,0
401.1,0.192,0.180,0.310,-1.463,-0.097,10.539,0,0
401.6,0.192,0.180,0.172,-1.464,-0.121,10.563,0,0
402.1,0.214,0.180,0.379,-1.464,-0.152,10.593,0,0
402.6,0.226,0.171,0.379,-1.462,-0.175,10.617,0,0
403.1,0.226,0.180,0.310,-1.461,-0.187,10.629,0,0
403.6,0.238,0.171,0.241,-1.458,-0.211,10.653,0,0
404.1,0.238,0.180,0.379,-1.454,-0.234,10.677,0,0
404.6,0.256,0.171,0.379,-1.450,-0.252,10.695,0,0
405.1,0.256,0.180,0.310,-1.445,-0.269,10.713,0,0
405.6,0.268,0.180,0.379,-1.438,-0.293,10.737,0,0
406.1,0.280,0.171,0.379,-1.426,-0.326,10.773,0,0
406.6,0.287,0.161,0.241,-1.413,-0.354,10.803,0,0
407.1,0.303,0.171,0.310,-1.406,-0.368,10.819,0,0
407.7,0.303,0.152,0.241,-1.403,-0.373,10.825,0,0
408.1,0.303,0.152,0.241,-1.398,-0.383,10.836,0,0
408.6,0.319,0.000,1.000,-1.390,-0.398,10.853,1,0
409.1,0.319,0.000,1.000,-1.388,-0.401,10.856,1,0
409.6,0.320,0.000,1.000,-1.388,-0.401,10.856,1,0
410.1,0.320,0.000,0.000,-1.388,-0.401,10.857,0,0
410.6,0.330,0.000,1.000,-1.388,-0.401,10.857,1,0
411.1,0.330,0.000,0.000,-1.388,-0.401,10.857,0,0
411.6,0.332,0.000,1.000,-1.388,-0.401,10.857,1,0
412.1,0.348,0.000,0.000,-1.389,-0.400,10.857,0,0
412.6,0.348,0.000,1.000,-1.389,-0.400,10.858,1,0
413.1,0.339,0.000,0.000,-1.389,-0.400,10.858,0,0
413.6,0.339,0.000,1.000,-1.389,-0.400,10.858,1,0
414.1,0.354,0.000,1.000,-1.389,-0.400,10.858,1,0
414.6,0.348,0.000,1.000,-1.390,-0.400,10.858,1,0
415.1,0.348,0.000,1.000,-1.390,-0.400,10.859,1,0
415.6,0.362,0.000,1.000,-1.390,-0.400,10.859,1,0
416.1,0.349,0.000,0.767,-1.390,-0.401,10.859,1,0
416.7,0.359,0.000,0.000,-1.390,-0.401,10.859,0,0
417.1,0.359,0.000,0.400,-1.390,-0.401,10.859,0,0
417.6,0.368,0.000,0.000,-1.390,-0.401,10.859,0,0
418.1,0.368,0.161,-0.800,-1.389,-0.400,10.861,0,0
418.6,0.357,0.161,-1.000,-1.373,-0.391,10.880,0,0
419.1,0.326,0.152,-1.000,-1.354,-0.382,10.900,0,0
